onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
3296.333333333333,3296.666666666667,73,C#5,0.3333333333333333,0,836,1.1666666666666667,sopranosolo
3296.6666666666665,3297.0,70,A#4,0.3333333333333333,0,836,1.3333333333333333,sopranosolo
3297.0,3297.333333333333,71,B4,0.3333333333333333,0,836,1.5,sopranosolo
3297.333333333333,3297.666666666667,73,C#5,0.3333333333333333,0,836,1.6666666666666667,sopranosolo
3297.6666666666665,3298.0,75,D#5,0.3333333333333333,0,836,1.8333333333333333,sopranosolo
3298.0,3298.333333333333,76,E5,0.3333333333333333,0,836,2.0,sopranosolo
3298.333333333333,3298.666666666667,77,E#5,0.3333333333333333,0,836,2.1666666666666665,sopranosolo
3298.6666666666665,3299.0,78,F#5,0.3333333333333333,0,836,2.333333333333333,sopranosolo
3299.0,3299.25,77,E#5,0.25,0,836,2.5,sopranosolo
3299.25,3299.5,78,F#5,0.25,0,836,2.625,sopranosolo
3299.5,3299.75,80,G#5,0.25,0,836,2.75,sopranosolo
3299.75,3300.0,78,F#5,0.25,0,836,2.875,sopranosolo
3300.0,3303.0,78,F#5,3.0,0,837,1.0,sopranosolo
3303.0,3304.0,76,E5,1.0,0,837,2.5,sopranosolo
3304.0,3304.5,75,D#5,0.5,0,838,1.0,sopranosolo
3304.5,3305.0,75,D#5,0.5,0,838,1.25,sopranosolo
3305.0,3308.0,75,D#5,3.0,0,838,1.5,sopranosolo
3308.5,3309.0,75,D#5,0.5,0,839,1.25,sopranosolo
3309.0,3312.0,75,D#5,3.0,0,839,1.5,sopranosolo
3312.0,3313.0,73,C#5,1.0,0,840,1.0,sopranosolo
3313.0,3314.0,78,F#5,1.0,0,840,1.5,sopranosolo
3314.0,3315.0,80,G#5,1.0,0,840,2.0,sopranosolo
3315.0,3316.0,82,A#5,1.0,0,840,2.5,sopranosolo
3316.0,3317.0,83,B5,1.0,0,841,1.0,sopranosolo
3317.0,3317.5,83,B5,0.5,0,841,1.5,sopranosolo
3317.5,3318.0,78,F#5,0.5,0,841,1.75,sopranosolo
3318.0,3324.0,78,F#5,6.0,0,841,2.0,sopranosolo
