onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
631.0,632.0,74,D5,1.0,0,181,4.0,violin2
632.0,633.0,73,C#5,1.0,0,182,1.0,violin2
632.0,633.0,76,E5,1.0,0,182,1.0,violin2
633.5,634.0,57,A3,0.5,0,182,2.5,violin2
634.0,634.5,73,C#5,0.5,0,182,3.0,violin2
634.0,634.5,78,F#5,0.5,0,182,3.0,violin2
635.0,635.5,73,C#5,0.5,0,182,4.0,violin2
635.0,635.5,76,E5,0.5,0,182,4.0,violin2
636.0,636.5,62,D4,0.5,0,183,1.0,violin2
636.0,636.5,74,D5,0.5,0,183,1.0,violin2
637.0,637.5,68,G#4,0.5,0,183,2.0,violin2
637.0,637.5,71,B4,0.5,0,183,2.0,violin2
638.0,638.5,61,C#4,0.5,0,183,3.0,violin2
638.0,638.5,69,A4,0.5,0,183,3.0,violin2
639.0,639.5,62,D4,0.5,0,183,4.0,violin2
639.0,639.5,69,A4,0.5,0,183,4.0,violin2
639.0,639.5,78,F#5,0.5,0,183,4.0,violin2
640.0,641.0,62,D4,1.0,0,184,1.0,violin2
640.0,641.0,69,A4,1.0,0,184,1.0,violin2
640.0,641.0,78,F#5,1.0,0,184,1.0,violin2
641.5,642.0,62,D4,0.5,0,184,2.5,violin2
642.0,643.0,74,D5,1.0,0,184,3.0,violin2
643.5,644.0,62,D4,0.5,0,184,4.5,violin2
644.0,645.0,69,A4,1.0,0,185,1.0,violin2
644.0,645.0,81,A5,1.0,0,185,1.0,violin2
645.5,646.0,57,A3,0.5,0,185,2.5,violin2
646.0,647.0,69,A4,1.0,0,185,3.0,violin2
647.5,648.0,57,A3,0.5,0,185,4.5,violin2
648.0,649.0,57,A3,1.0,0,186,1.0,violin2
648.0,649.0,66,F#4,1.0,0,186,1.0,violin2
648.0,649.0,74,D5,1.0,0,186,1.0,violin2
651.0,652.0,62,D4,1.0,0,186,4.0,violin2
651.0,652.0,69,A4,1.0,0,186,4.0,violin2
651.0,652.0,78,F#5,1.0,0,186,4.0,violin2
652.0,653.0,57,A3,1.0,0,187,1.0,violin2
652.0,653.0,64,E4,1.0,0,187,1.0,violin2
652.0,653.0,69,A4,1.0,0,187,1.0,violin2
652.0,653.0,76,E5,1.0,0,187,1.0,violin2
654.0,654.25,62,D4,0.25,0,187,3.0,violin2
654.25,654.5,66,F#4,0.25,0,187,3.25,violin2
654.5,654.75,64,E4,0.25,0,187,3.5,violin2
654.75,655.0,62,D4,0.25,0,187,3.75,violin2
655.0,655.25,61,C#4,0.25,0,187,4.0,violin2
