onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
3987.0,3988.0,53,F3,1.0,0,1264,3.0,timpani
3988.0,3989.0,53,F3,1.0,0,1265,1.0,timpani
3989.0,3990.0,53,F3,1.0,0,1265,2.0,timpani
3990.0,3991.0,53,F3,1.0,0,1265,3.0,timpani
3991.0,3992.0,53,F3,1.0,0,1266,1.0,timpani
3992.0,3993.0,53,F3,1.0,0,1266,2.0,timpani
3993.0,3994.0,53,F3,1.0,0,1266,3.0,timpani
3994.0,3995.0,53,F3,1.0,0,1267,1.0,timpani
3995.0,3996.0,53,F3,1.0,0,1267,2.0,timpani
3996.0,3997.0,53,F3,1.0,0,1267,3.0,timpani
3997.0,3998.0,53,F3,1.0,0,1268,1.0,timpani
3998.0,3999.0,53,F3,1.0,0,1268,2.0,timpani
3999.0,4000.0,53,F3,1.0,0,1268,3.0,timpani
4000.0,4001.0,53,F3,1.0,0,1269,1.0,timpani
4001.0,4002.0,53,F3,1.0,0,1269,2.0,timpani
4002.0,4003.0,53,F3,1.0,0,1269,3.0,timpani
4003.0,4004.0,53,F3,1.0,0,1270,1.0,timpani
4004.0,4005.0,53,F3,1.0,0,1270,2.0,timpani
4005.0,4006.0,53,F3,1.0,0,1270,3.0,timpani
4006.0,4007.0,53,F3,1.0,0,1271,1.0,timpani
4007.0,4008.0,53,F3,1.0,0,1271,2.0,timpani
4008.0,4009.0,53,F3,1.0,0,1271,3.0,timpani
4009.0,4010.0,53,F3,1.0,0,1272,1.0,timpani
4010.0,4011.0,53,F3,1.0,0,1272,2.0,timpani
4011.0,4012.0,53,F3,1.0,0,1272,3.0,timpani
4012.0,4013.0,53,F3,1.0,0,1273,1.0,timpani
4013.0,4014.0,53,F3,1.0,0,1273,2.0,timpani
4014.0,4015.0,53,F3,1.0,0,1273,3.0,timpani
4033.0,4034.5,53,F3,1.5,0,1280,1.0,timpani
4034.5,4035.0,41,F2,0.5,0,1280,2.5,timpani
4035.0,4036.0,41,F2,1.0,0,1280,3.0,timpani
4036.0,4037.5,53,F3,1.5,0,1281,1.0,timpani
4037.5,4038.0,41,F2,0.5,0,1281,2.5,timpani
4038.0,4039.0,41,F2,1.0,0,1281,3.0,timpani
4039.0,4040.5,53,F3,1.5,0,1282,1.0,timpani
4040.5,4041.0,41,F2,0.5,0,1282,2.5,timpani
4041.0,4042.0,41,F2,1.0,0,1282,3.0,timpani
4042.0,4043.5,53,F3,1.5,0,1283,1.0,timpani
4043.5,4044.0,41,F2,0.5,0,1283,2.5,timpani
4044.0,4045.0,41,F2,1.0,0,1283,3.0,timpani
4045.0,4046.5,53,F3,1.5,0,1284,1.0,timpani
4046.5,4047.0,41,F2,0.5,0,1284,2.5,timpani
4047.0,4048.0,41,F2,1.0,0,1284,3.0,timpani
4048.0,4049.5,53,F3,1.5,0,1285,1.0,timpani
4049.5,4050.0,41,F2,0.5,0,1285,2.5,timpani
4050.0,4051.0,41,F2,1.0,0,1285,3.0,timpani
4051.0,4052.0,53,F3,1.0,0,1286,1.0,timpani
4177.0,4178.0,53,F3,1.0,0,1328,1.0,timpani
4178.0,4179.0,53,F3,1.0,0,1328,2.0,timpani
4189.0,4190.0,53,F3,1.0,0,1332,1.0,timpani
4190.0,4191.0,53,F3,1.0,0,1332,2.0,timpani
4201.0,4202.5,53,F3,1.5,0,1336,1.0,timpani
4202.5,4203.0,53,F3,0.5,0,1336,2.5,timpani
4203.0,4204.0,53,F3,1.0,0,1336,3.0,timpani
4219.0,4220.0,53,F3,1.0,0,1342,1.0,timpani
4222.0,4223.0,53,F3,1.0,0,1343,1.0,timpani
4255.0,4256.0,53,F3,1.0,0,1354,1.0,timpani
4261.0,4262.0,53,F3,1.0,0,1356,1.0,timpani
4267.0,4268.0,53,F3,1.0,0,1358,1.0,timpani
4273.0,4274.0,53,F3,1.0,0,1360,1.0,timpani
4279.0,4280.0,53,F3,1.0,0,1362,1.0,timpani
4285.0,4286.0,53,F3,1.0,0,1364,1.0,timpani
4309.0,4310.5,41,F2,1.5,0,1372,1.0,timpani
4310.5,4311.0,53,F3,0.5,0,1372,2.5,timpani
4311.0,4312.0,53,F3,1.0,0,1372,3.0,timpani
4312.0,4313.0,53,F3,1.0,0,1373,1.0,timpani
4333.0,4334.5,41,F2,1.5,0,1380,1.0,timpani
4334.5,4335.0,53,F3,0.5,0,1380,2.5,timpani
4335.0,4336.0,53,F3,1.0,0,1380,3.0,timpani
4336.0,4337.0,53,F3,1.0,0,1381,1.0,timpani
4378.0,4379.5,53,F3,1.5,0,1395,1.0,timpani
4379.5,4380.0,41,F2,0.5,0,1395,2.5,timpani
4380.0,4381.0,41,F2,1.0,0,1395,3.0,timpani
4384.0,4385.5,53,F3,1.5,0,1397,1.0,timpani
4385.5,4386.0,41,F2,0.5,0,1397,2.5,timpani
4386.0,4387.0,41,F2,1.0,0,1397,3.0,timpani
4390.0,4391.5,53,F3,1.5,0,1399,1.0,timpani
4391.5,4392.0,41,F2,0.5,0,1399,2.5,timpani
4392.0,4393.0,41,F2,1.0,0,1399,3.0,timpani
4396.0,4397.5,53,F3,1.5,0,1401,1.0,timpani
4397.5,4398.0,41,F2,0.5,0,1401,2.5,timpani
4398.0,4399.0,41,F2,1.0,0,1401,3.0,timpani
