onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
308.33958333333334,308.50625,60,C4,0.1666666666666666,0,103,3.333333333333333,violoncello2
308.50625,308.6729166666667,61,C#4,0.1666666666666666,0,103,3.5,violoncello2
308.67291666666665,308.83958333333334,62,D4,0.1666666666666666,0,103,3.6666666666666665,violoncello2
308.83958333333334,309.00625,63,E-4,0.1666666666666666,0,103,3.8333333333333335,violoncello2
309.00625,310.00625,62,D4,1.0,0,104,1.0,violoncello2
310.00625,310.50625,61,C#4,0.5,0,104,2.0,violoncello2
310.50625,311.00625,59,B3,0.5,0,104,2.5,violoncello2
311.00625,311.75625,56,G#3,0.75,0,104,3.0,violoncello2
311.75625,312.00625,55,G3,0.25,0,104,3.75,violoncello2
312.00625,314.50625,54,F#3,2.5,0,105,1.0,violoncello2
315.00625,316.00625,62,D4,1.0,0,106,1.0,violoncello2
316.00625,316.50625,61,C#4,0.5,0,106,2.0,violoncello2
316.50625,317.00625,59,B3,0.5,0,106,2.5,violoncello2
317.00625,317.75625,56,G#3,0.75,0,106,3.0,violoncello2
317.75625,318.00625,55,G3,0.25,0,106,3.75,violoncello2
318.00625,320.50625,54,F#3,2.5,0,107,1.0,violoncello2
321.00625,322.00625,52,E3,1.0,0,108,1.0,violoncello2
322.00625,322.50625,50,D3,0.5,0,108,2.0,violoncello2
322.50625,323.00625,49,C#3,0.5,0,108,2.5,violoncello2
323.00625,324.00625,52,E3,1.0,0,108,3.0,violoncello2
324.00625,325.50625,50,D3,1.5,0,109,1.0,violoncello2
325.50625,326.00625,60,C4,0.5,0,109,2.5,violoncello2
326.00625,327.00625,59,B3,1.0,0,109,3.0,violoncello2
327.00625,328.00625,57,A3,1.0,0,110,1.0,violoncello2
328.00625,328.50625,55,G3,0.5,0,110,2.0,violoncello2
328.50625,329.00625,54,F#3,0.5,0,110,2.5,violoncello2
329.00625,330.00625,57,A3,1.0,0,110,3.0,violoncello2
330.00625,331.50625,55,G3,1.5,0,111,1.0,violoncello2
331.50625,332.00625,53,F3,0.5,0,111,2.5,violoncello2
332.00625,333.00625,52,E3,1.0,0,111,3.0,violoncello2
333.00625,335.00625,50,D3,2.0,0,112,1.0,violoncello2
335.00625,337.00625,48,C3,2.0,0,112,3.0,violoncello2
337.00625,339.00625,47,B2,2.0,0,113,2.0,violoncello2
339.00625,339.25625,57,A3,0.25,0,114,1.0,violoncello2
339.50625,339.75625,55,G3,0.25,0,114,1.5,violoncello2
340.00625,340.25625,53,F3,0.25,0,114,2.0,violoncello2
340.50625,340.75625,52,E3,0.25,0,114,2.5,violoncello2
341.00625,341.1729166666667,58,B-3,0.1666666666666666,0,114,3.0,violoncello2
341.50625,341.6729166666667,57,A3,0.1666666666666666,0,114,3.5,violoncello2
342.00625,342.1729166666667,55,G3,0.1666666666666666,0,115,1.0,violoncello2
342.50625,342.6729166666667,53,F3,0.1666666666666666,0,115,1.5,violoncello2
343.00625,343.50625,60,C4,0.5,0,115,2.0,violoncello2
343.50625,344.00625,59,B3,0.5,0,115,2.5,violoncello2
344.00625,344.50625,57,A3,0.5,0,115,3.0,violoncello2
344.50625,345.00625,56,G#3,0.5,0,115,3.5,violoncello2
345.00625,347.00625,59,B3,2.0,0,116,1.0,violoncello2
347.00625,348.00625,57,A3,1.0,0,116,3.0,violoncello2
349.00625,349.50625,57,A3,0.5,0,117,2.0,violoncello2
349.50625,350.00625,55,G3,0.5,0,117,2.5,violoncello2
350.00625,350.50625,53,F3,0.5,0,117,3.0,violoncello2
350.50625,351.00625,52,E3,0.5,0,117,3.5,violoncello2
351.00625,353.00625,55,G3,2.0,0,118,1.0,violoncello2
353.00625,354.00625,53,F3,1.0,0,118,3.0,violoncello2
355.00625,355.50625,65,F4,0.5,0,119,2.0,violoncello2
355.50625,356.00625,64,E4,0.5,0,119,2.5,violoncello2
356.00625,356.50625,62,D4,0.5,0,119,3.0,violoncello2
356.50625,357.00625,61,C#4,0.5,0,119,3.5,violoncello2
357.00625,359.00625,64,E4,2.0,0,120,1.0,violoncello2
359.00625,360.00625,62,D4,1.0,0,120,3.0,violoncello2
361.00625,361.50625,62,D4,0.5,0,121,2.0,violoncello2
361.50625,362.00625,61,C#4,0.5,0,121,2.5,violoncello2
362.00625,362.50625,59,B3,0.5,0,121,3.0,violoncello2
362.50625,363.00625,58,A#3,0.5,0,121,3.5,violoncello2
363.00625,365.00625,61,C#4,2.0,0,122,1.0,violoncello2
365.00625,366.00625,59,B3,1.0,0,122,3.0,violoncello2
367.00625,367.50625,59,B3,0.5,0,123,2.0,violoncello2
367.50625,368.00625,57,A3,0.5,0,123,2.5,violoncello2
368.00625,368.50625,55,G3,0.5,0,123,3.0,violoncello2
368.50625,369.00625,54,F#3,0.5,0,123,3.5,violoncello2
369.00625,371.00625,57,A3,2.0,0,124,1.0,violoncello2
371.00625,371.50625,55,G3,0.5,0,124,3.0,violoncello2
371.50625,372.00625,54,F#3,0.5,0,124,3.5,violoncello2
372.00625,372.50625,52,E3,0.5,0,125,1.0,violoncello2
372.50625,373.00625,50,D3,0.5,0,125,1.5,violoncello2
373.00625,373.50625,49,C#3,0.5,0,125,2.0,violoncello2
373.50625,374.00625,50,D3,0.5,0,125,2.5,violoncello2
374.00625,374.50625,49,C#3,0.5,0,125,3.0,violoncello2
374.50625,375.00625,47,B2,0.5,0,125,3.5,violoncello2
375.00625,375.50625,47,B2,0.5,0,126,1.0,violoncello2
375.00625,375.50625,50,D3,0.5,0,126,1.0,violoncello2
377.00625,377.1729166666667,52,E3,0.1666666666666666,0,126,3.0,violoncello2
377.17291666666665,377.3395833333333,53,E#3,0.1666666666666666,0,126,3.1666666666666665,violoncello2
377.3395833333333,377.50625,54,F#3,0.1666666666666666,0,126,3.333333333333333,violoncello2
377.50625,377.63125,56,G#3,0.125,0,126,3.5,violoncello2
377.63125,377.75625,58,A#3,0.125,0,126,3.625,violoncello2
377.75625,377.88125,59,B3,0.125,0,126,3.75,violoncello2
377.88125,378.00625,61,C#4,0.125,0,126,3.875,violoncello2
378.00625,379.00625,62,D4,1.0,0,127,1.0,violoncello2
379.00625,379.50625,61,C#4,0.5,0,127,2.0,violoncello2
379.50625,380.00625,59,B3,0.5,0,127,2.5,violoncello2
380.00625,380.50625,58,A#3,0.5,0,127,3.0,violoncello2
380.50625,381.00625,56,G#3,0.5,0,127,3.5,violoncello2
381.00625,382.00625,54,F#3,1.0,0,128,1.0,violoncello2
383.00625,383.1729166666667,52,E3,0.1666666666666666,0,128,3.0,violoncello2
383.17291666666665,383.3395833333333,53,E#3,0.1666666666666666,0,128,3.1666666666666665,violoncello2
383.3395833333333,383.50625,54,F#3,0.1666666666666666,0,128,3.333333333333333,violoncello2
383.50625,383.63125,56,G#3,0.125,0,128,3.5,violoncello2
383.63125,383.75625,58,A#3,0.125,0,128,3.625,violoncello2
383.75625,383.88125,59,B3,0.125,0,128,3.75,violoncello2
383.88125,384.00625,61,C#4,0.125,0,128,3.875,violoncello2
384.00625,385.00625,62,D4,1.0,0,129,1.0,violoncello2
385.00625,385.50625,61,C#4,0.5,0,129,2.0,violoncello2
385.50625,386.00625,59,B3,0.5,0,129,2.5,violoncello2
386.00625,386.50625,58,A#3,0.5,0,129,3.0,violoncello2
386.50625,387.00625,56,G#3,0.5,0,129,3.5,violoncello2
387.00625,388.00625,54,F#3,1.0,0,130,1.0,violoncello2
389.00625,389.1729166666667,44,G#2,0.1666666666666666,0,130,3.0,violoncello2
389.17291666666665,389.3395833333333,46,A#2,0.1666666666666666,0,130,3.1666666666666665,violoncello2
389.3395833333333,389.50625,47,B2,0.1666666666666666,0,130,3.333333333333333,violoncello2
389.50625,389.63125,49,C#3,0.125,0,130,3.5,violoncello2
389.63125,389.75625,50,D3,0.125,0,130,3.625,violoncello2
389.75625,389.88125,52,E3,0.125,0,130,3.75,violoncello2
389.88125,390.00625,54,F#3,0.125,0,130,3.875,violoncello2
390.00625,391.00625,55,G3,1.0,0,131,1.0,violoncello2
391.00625,391.50625,54,F#3,0.5,0,131,2.0,violoncello2
391.50625,392.00625,52,E3,0.5,0,131,2.5,violoncello2
392.00625,392.50625,50,D3,0.5,0,131,3.0,violoncello2
392.50625,393.00625,49,C#3,0.5,0,131,3.5,violoncello2
393.00625,393.50625,47,B2,0.5,0,132,1.0,violoncello2
393.50625,394.00625,46,A#2,0.5,0,132,1.5,violoncello2
395.00625,395.1729166666667,44,G#2,0.1666666666666666,0,132,3.0,violoncello2
