onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
149.0,149.5,88,E6,0.5,0,38,2.0,flute
149.5,150.0,86,D6,0.5,0,38,2.5,flute
150.0,150.5,84,C6,0.5,0,38,3.0,flute
150.5,151.0,83,B5,0.5,0,38,3.5,flute
151.0,151.5,81,A5,0.5,0,38,4.0,flute
151.5,152.0,79,G5,0.5,0,38,4.5,flute
152.0,183.0,91,G6,31.0,0,39,1.0,flute
183.0,184.0,83,B5,1.0,0,46,4.0,flute
184.0,185.0,81,A5,1.0,0,47,1.0,flute
185.0,186.0,80,G#5,1.0,0,47,2.0,flute
186.0,187.0,81,A5,1.0,0,47,3.0,flute
187.0,188.0,80,G#5,1.0,0,47,4.0,flute
188.0,189.0,81,A5,1.0,0,48,1.0,flute
189.0,190.0,84,C6,1.0,0,48,2.0,flute
190.0,191.0,81,A5,1.0,0,48,3.0,flute
191.0,192.0,79,G5,1.0,0,48,4.0,flute
192.0,193.0,78,F#5,1.0,0,49,1.0,flute
193.0,193.75,86,D6,0.75,0,49,2.0,flute
193.75,194.0,86,D6,0.25,0,49,2.75,flute
194.0,195.0,86,D6,1.0,0,49,3.0,flute
195.0,196.0,86,D6,1.0,0,49,4.0,flute
196.0,197.0,86,D6,1.0,0,50,1.0,flute
197.0,197.75,86,D6,0.75,0,50,2.0,flute
197.75,198.0,86,D6,0.25,0,50,2.75,flute
198.0,199.0,86,D6,1.0,0,50,3.0,flute
199.0,200.0,86,D6,1.0,0,50,4.0,flute
200.0,201.0,86,D6,1.0,0,51,1.0,flute
201.0,201.75,86,D6,0.75,0,51,2.0,flute
201.75,202.0,86,D6,0.25,0,51,2.75,flute
202.0,203.0,86,D6,1.0,0,51,3.0,flute
203.0,204.0,86,D6,1.0,0,51,4.0,flute
204.0,205.0,86,D6,1.0,0,52,1.0,flute
205.0,205.75,86,D6,0.75,0,52,2.0,flute
205.75,206.0,86,D6,0.25,0,52,2.75,flute
206.0,207.0,86,D6,1.0,0,52,3.0,flute
207.0,208.0,86,D6,1.0,0,52,4.0,flute
208.0,209.0,86,D6,1.0,0,53,1.0,flute
